CN,DESCRIPTION,CAT,SCAT,UNITS,R,THETA,Z,SPAN,SETTINGANGLE
P0002,Inlet total pressure 2,AERO,PT,PSIA,,,,,
P1301,Inlet hub static pressure,AERO,PS,PSIA,3.5,315.0,-12.73,0.0,
P1302,Inlet hub static pressure,AERO,PS,PSIA,3.5,315.0,-11.340000000000002,0.0,
P1303,Inlet hub static pressure,AERO,PS,PSIA,3.5,315.0,-10.340000000000002,0.0,
P1304,Inlet hub static pressure,AERO,PS,PSIA,3.5,315.0,-9.52,0.0,
P1305,Inlet hub static pressure,AERO,PS,PSIA,3.45,315.0,-8.17,0.0,
P1306,Inlet hub static pressure,AERO,PS,PSIA,3.18,315.0,-7.010000000000002,0.0,
P1307,Inlet hub static pressure,AERO,PS,PSIA,2.78,315.0,-5.800000000000001,0.0,
P1308,Inlet hub static pressure,AERO,PS,PSIA,2.253,315.0,-2.549000000000001,0.0,
P1309,Inlet hub static pressure,AERO,PS,PSIA,1.58,315.0,-1.5870000000000006,0.0,
P1310,Inlet hub static pressure,AERO,PS,PSIA,2.0,315.0,-3.584000000000001,0.0,
P1401,Inlet hub static pressure,AERO,PS,PSIA,3.5,135.0,-12.73,0.0,
P1402,Inlet hub static pressure,AERO,PS,PSIA,3.5,135.0,-11.340000000000002,0.0,
P1403,Inlet hub static pressure,AERO,PS,PSIA,3.5,135.0,-10.340000000000002,0.0,
P1404,Inlet hub static pressure,AERO,PS,PSIA,3.5,135.0,-9.52,0.0,
P1405,Inlet hub static pressure,AERO,PS,PSIA,3.45,135.0,-8.17,0.0,
P1406,Inlet hub static pressure,AERO,PS,PSIA,3.18,135.0,-7.010000000000002,0.0,
P1407,Inlet hub static pressure,AERO,PS,PSIA,2.78,135.0,-5.800000000000001,0.0,
P1408,Inlet hub static pressure,AERO,PS,PSIA,2.0,135.0,-3.584000000000001,0.0,
P1409,Inlet hub static pressure,AERO,PS,PSIA,2.253,135.0,-2.549000000000001,0.0,
P1410,Inlet hub static pressure,AERO,PS,PSIA,1.58,135.0,-1.5870000000000006,0.0,
PMV400,Modular vane shroud static pressure,AERO,PS,PSIA,9.089,36.0,,100.0,
PMV401,Modular vane shroud static pressure,AERO,PS,PSIA,9.132,37.27,,100.0,
PMV402,Modular vane shroud static pressure,AERO,PS,PSIA,9.183,38.82,,100.0,
PMV403,Modular vane shroud static pressure,AERO,PS,PSIA,9.24,40.33,,100.0,
PMV404,Modular vane shroud static pressure,AERO,PS,PSIA,9.304,41.79,,100.0,
PMV405,Modular vane shroud static pressure,AERO,PS,PSIA,9.375,43.3,,100.0,
PMV406,Modular vane shroud static pressure,AERO,PS,PSIA,9.451,44.69,,100.0,
PMV407,Modular vane shroud static pressure,AERO,PS,PSIA,9.533,46.17,,100.0,
PMV408,Modular vane shroud static pressure,AERO,PS,PSIA,9.621,47.55,,100.0,
PMV409,Modular vane shroud static pressure,AERO,PS,PSIA,9.715,48.94,,100.0,
PMV410,Modular vane shroud static pressure,AERO,PS,PSIA,9.814,50.29,,100.0,
PMV411,Modular vane shroud static pressure,AERO,PS,PSIA,9.919,51.62,,100.0,
PMV412,Modular vane shroud static pressure,AERO,PS,PSIA,10.028,52.86,,100.0,
PMV413,Modular vane shroud static pressure,AERO,PS,PSIA,10.143,54.11,,100.0,
PMV414,Modular vane shroud static pressure,AERO,PS,PSIA,10.262,55.38,,100.0,
PMV415,Modular vane shroud static pressure,AERO,PS,PSIA,10.386,56.61,,100.0,
PMV416,Modular vane shroud static pressure,AERO,PS,PSIA,10.515,57.74,,100.0,
PMV417,Modular vane shroud static pressure,AERO,PS,PSIA,10.648,58.88,,100.0,
PMV418,Modular vane shroud static pressure,AERO,PS,PSIA,10.785,60.02,,100.0,
PMV419,Modular vane shroud static pressure,AERO,PS,PSIA,10.926,61.1,,100.0,
PMV420,Modular vane shroud static pressure,AERO,PS,PSIA,11.071,62.16,,100.0,
P3602,Diffuser hub static pressure,AERO,PS,PSIA,8.804,332.0,5.266249999999999,0.0,
P3603,Diffuser hub static pressure,AERO,PS,PSIA,8.804,335.0,5.266249999999999,0.0,
P3606,Diffuser hub static pressure,AERO,PS,PSIA,8.905,332.0,5.266249999999999,0.0,
P3607,Diffuser hub static pressure,AERO,PS,PSIA,8.905,335.0,5.266249999999999,0.0,
P3610,Diffuser hub static pressure,AERO,PS,PSIA,9.006,332.0,5.266249999999999,0.0,
P3619,Diffuser hub static pressure,AERO,PS,PSIA,9.108,332.0,5.266249999999999,0.0,
P3611,Diffuser hub static pressure,AERO,PS,PSIA,9.006,335.0,5.266249999999999,0.0,
P3622,Diffuser hub static pressure,AERO,PS,PSIA,9.233,332.0,5.266249999999999,0.0,
P3624,Diffuser hub static pressure,AERO,PS,PSIA,9.358,335.0,5.266249999999999,0.0,
P3626,Diffuser hub static pressure,AERO,PS,PSIA,9.483,338.0,5.266249999999999,0.0,
P3628,Diffuser hub static pressure,AERO,PS,PSIA,9.608,335.0,5.266249999999999,0.0,
P3630,Diffuser hub static pressure,AERO,PS,PSIA,9.733,338.0,5.266249999999999,0.0,
P3632,Diffuser hub static pressure,AERO,PS,PSIA,9.858,335.0,5.266249999999999,0.0,
P3634,Diffuser hub static pressure,AERO,PS,PSIA,9.983,338.0,5.266249999999999,0.0,
P3636,Diffuser hub static pressure,AERO,PS,PSIA,10.108,335.0,5.266249999999999,0.0,
P3638,Diffuser hub static pressure,AERO,PS,PSIA,10.233,338.0,5.266249999999999,0.0,
P3640,Diffuser hub static pressure,AERO,PS,PSIA,10.358,335.0,5.266249999999999,0.0,
P3642,Diffuser hub static pressure,AERO,PS,PSIA,10.483,338.0,5.266249999999999,0.0,
P3644,Diffuser hub static pressure,AERO,PS,PSIA,10.608,335.0,5.26425,0.0,
P3646,Diffuser hub static pressure,AERO,PS,PSIA,10.733,338.0,5.266249999999999,0.0,
P6201,Bend hub static pressure,AERO,PS,PSIA,10.858,335.0,5.270249999999999,0.0,
P6203,Bend hub static pressure,AERO,PS,PSIA,10.905,338.0,5.27825,0.0,
P6205,Bend hub static pressure,AERO,PS,PSIA,11.012,335.0,5.29425,0.0,
P6207,Bend hub static pressure,AERO,PS,PSIA,11.09,338.0,5.31225,0.0,
P6209,Bend hub static pressure,AERO,PS,PSIA,11.172,335.0,5.337249999999999,0.0,
P6211,Bend hub static pressure,AERO,PS,PSIA,11.244,338.0,5.367249999999999,0.0,
P6213,Bend hub static pressure,AERO,PS,PSIA,11.312,335.0,5.40325,0.0,
P6215,Bend hub static pressure,AERO,PS,PSIA,11.378,338.0,5.446249999999999,0.0,
P6217,Bend hub static pressure,AERO,PS,PSIA,11.447,335.0,5.50325,0.0,
P6219,Bend hub static pressure,AERO,PS,PSIA,11.52,338.0,5.57925,0.0,
P6221,Bend hub static pressure,AERO,PS,PSIA,11.574,335.0,5.648249999999999,0.0,
P6223,Bend hub static pressure,AERO,PS,PSIA,11.628,338.0,5.73325,0.0,
P6225,Bend hub static pressure,AERO,PS,PSIA,11.675,335.0,5.830249999999999,0.0,
P6227,Bend hub static pressure,AERO,PS,PSIA,11.713,338.0,5.92925,0.0,
P6229,Bend hub static pressure,AERO,PS,PSIA,11.738,335.0,6.02125,0.0,
P6231,Bend hub static pressure,AERO,PS,PSIA,11.76,338.0,6.13025,0.0,
P6233,Bend hub static pressure,AERO,PS,PSIA,11.774,335.0,6.24525,0.0,
P6235,Bend hub static pressure,AERO,PS,PSIA,11.79,335.0,6.475249999999999,0.0,
P6237,Bend hub static pressure,AERO,PS,PSIA,11.8,335.0,6.71725,0.0,
P6239,Bend hub static pressure,AERO,PS,PSIA,11.811,335.0,6.96725,0.0,
P6241,Bend hub static pressure,AERO,PS,PSIA,11.818,335.0,7.21725,0.0,
P6243,Bend hub static pressure,AERO,PS,PSIA,11.823,335.0,7.455249999999999,0.0,
P6245,Bend hub static pressure,AERO,PS,PSIA,11.826,335.0,7.705249999999999,0.0,
P6247,Bend hub static pressure,AERO,PS,PSIA,11.827,335.0,7.955249999999999,0.0,
P6249,Bend hub static pressure,AERO,PS,PSIA,11.827,335.0,8.20525,0.0,
P3203,Diffuser shroud static pressure,AERO,PS,PSIA,8.804,338.0,4.714511,100.0,
P3202,Diffuser shroud static pressure,AERO,PS,PSIA,8.804,335.0,4.714511,100.0,
P3207,Diffuser shroud static pressure,AERO,PS,PSIA,8.905,338.0,4.745511,100.0,
P3206,Diffuser shroud static pressure,AERO,PS,PSIA,8.905,335.0,4.745511,100.0,
P3211,Diffuser shroud static pressure,AERO,PS,PSIA,9.006,338.0,4.768511,100.0,
P3215,Diffuser shroud static pressure,AERO,PS,PSIA,9.108,338.0,4.786511,100.0,
P3214,Diffuser shroud static pressure,AERO,PS,PSIA,9.108,335.0,4.786511,100.0,
P3217,Diffuser shroud static pressure,AERO,PS,PSIA,9.233,338.0,4.806511,100.0,
P3219,Diffuser shroud static pressure,AERO,PS,PSIA,9.358,335.0,4.824510999999999,100.0,
P3221,Diffuser shroud static pressure,AERO,PS,PSIA,9.483,338.0,4.838511,100.0,
P3223,Diffuser shroud static pressure,AERO,PS,PSIA,9.608,335.0,4.850511,100.0,
P3225,Diffuser shroud static pressure,AERO,PS,PSIA,9.733,338.0,4.862511,100.0,
P3227,Diffuser shroud static pressure,AERO,PS,PSIA,9.858,335.0,4.873511,100.0,
P3229,Diffuser shroud static pressure,AERO,PS,PSIA,9.983,338.0,4.879511,100.0,
P3231,Diffuser shroud static pressure,AERO,PS,PSIA,10.108,335.0,4.883510999999999,100.0,
P3233,Diffuser shroud static pressure,AERO,PS,PSIA,10.233,338.0,4.885511,100.0,
P3235,Diffuser shroud static pressure,AERO,PS,PSIA,10.358,335.0,4.886511,100.0,
P3237,Diffuser shroud static pressure,AERO,PS,PSIA,10.483,338.0,4.886511,100.0,
P3239,Diffuser shroud static pressure,AERO,PS,PSIA,10.608,335.0,4.887511,100.0,
P3241,Diffuser shroud static pressure,AERO,PS,PSIA,10.733,338.0,4.890511,100.0,
P6101,Bend shroud static pressure,AERO,PS,PSIA,10.858,335.0,4.896511,100.0,
P6103,Bend shroud static pressure,AERO,PS,PSIA,10.943,338.0,4.906511,100.0,
P6105,Bend shroud static pressure,AERO,PS,PSIA,11.07,335.0,4.922511,100.0,
P6107,Bend shroud static pressure,AERO,PS,PSIA,11.19,338.0,4.948511,100.0,
P6109,Bend shroud static pressure,AERO,PS,PSIA,11.311,335.0,4.988511,100.0,
P6111,Bend shroud static pressure,AERO,PS,PSIA,11.425,338.0,5.042511,100.0,
P6113,Bend shroud static pressure,AERO,PS,PSIA,11.53,335.0,5.110511,100.0,
P6115,Bend shroud static pressure,AERO,PS,PSIA,11.625,338.0,5.190511,100.0,
P6117,Bend shroud static pressure,AERO,PS,PSIA,11.71,335.0,5.281511,100.0,
P6119,Bend shroud static pressure,AERO,PS,PSIA,11.79,338.0,5.382511,100.0,
P6121,Bend shroud static pressure,AERO,PS,PSIA,11.858,335.0,5.488511,100.0,
P6123,Bend shroud static pressure,AERO,PS,PSIA,11.915,338.0,5.600511,100.0,
P6125,Bend shroud static pressure,AERO,PS,PSIA,11.965,335.0,5.716511,100.0,
P6127,Bend shroud static pressure,AERO,PS,PSIA,12.008,338.0,5.834511,100.0,
P6129,Bend shroud static pressure,AERO,PS,PSIA,12.041,335.0,5.957511,100.0,
P6131,Bend shroud static pressure,AERO,PS,PSIA,12.064,338.0,6.081511,100.0,
P6133,Bend shroud static pressure,AERO,PS,PSIA,12.083,335.0,6.206511,100.0,
P6135,Bend shroud static pressure,AERO,PS,PSIA,12.106,335.0,6.456511,100.0,
P6137,Bend shroud static pressure,AERO,PS,PSIA,12.118,335.0,6.706511,100.0,
P6139,Bend shroud static pressure,AERO,PS,PSIA,12.127,335.0,6.956511,100.0,
P6141,Bend shroud static pressure,AERO,PS,PSIA,12.136,335.0,7.206511,100.0,
P6143,Bend shroud static pressure,AERO,PS,PSIA,12.141,335.0,7.456511,100.0,
P6145,Bend shroud static pressure,AERO,PS,PSIA,12.141,335.0,7.706511,100.0,
P6147,Bend shroud static pressure,AERO,PS,PSIA,12.141,335.0,7.956511,100.0,
P6149,Bend shroud static pressure,AERO,PS,PSIA,12.141,335.0,8.206510999999999,100.0,
P3601,Diffuser hub static pressure,AERO,PS,PSIA,8.804,195.0,5.266249999999999,0.0,
P3647,Diffuser hub static pressure,AERO,PS,PSIA,8.804,192.0,5.266249999999999,0.0,
P3605,Diffuser hub static pressure,AERO,PS,PSIA,8.905,195.0,5.266249999999999,0.0,
P3604,Diffuser hub static pressure,AERO,PS,PSIA,8.905,192.0,5.266249999999999,0.0,
P3609,Diffuser hub static pressure,AERO,PS,PSIA,9.006,195.0,5.266249999999999,0.0,
P3616,Diffuser hub static pressure,AERO,PS,PSIA,9.108,195.0,5.266249999999999,0.0,
P3608,Diffuser hub static pressure,AERO,PS,PSIA,9.006,192.0,5.266249999999999,0.0,
P3621,Diffuser hub static pressure,AERO,PS,PSIA,9.233,195.0,5.266249999999999,0.0,
P3623,Diffuser hub static pressure,AERO,PS,PSIA,9.358,192.0,5.266249999999999,0.0,
P3625,Diffuser hub static pressure,AERO,PS,PSIA,9.483,195.0,5.266249999999999,0.0,
P3627,Diffuser hub static pressure,AERO,PS,PSIA,9.608,192.0,5.266249999999999,0.0,
P3629,Diffuser hub static pressure,AERO,PS,PSIA,9.733,195.0,5.266249999999999,0.0,
P3631,Diffuser hub static pressure,AERO,PS,PSIA,9.858,192.0,5.266249999999999,0.0,
P3633,Diffuser hub static pressure,AERO,PS,PSIA,9.983,195.0,5.266249999999999,0.0,
P3635,Diffuser hub static pressure,AERO,PS,PSIA,10.108,192.0,5.266249999999999,0.0,
P3637,Diffuser hub static pressure,AERO,PS,PSIA,10.233,195.0,5.266249999999999,0.0,
P3639,Diffuser hub static pressure,AERO,PS,PSIA,10.358,192.0,5.266249999999999,0.0,
P3641,Diffuser hub static pressure,AERO,PS,PSIA,10.483,195.0,5.266249999999999,0.0,
P3643,Diffuser hub static pressure,AERO,PS,PSIA,10.608,192.0,5.26425,0.0,
P3645,Diffuser hub static pressure,AERO,PS,PSIA,10.733,195.0,5.266249999999999,0.0,
P6200,Bend hub static pressure,AERO,PS,PSIA,10.858,192.0,5.270249999999999,0.0,
P6202,Bend hub static pressure,AERO,PS,PSIA,10.905,195.0,5.27825,0.0,
P6204,Bend hub static pressure,AERO,PS,PSIA,11.012,192.0,5.29425,0.0,
P6206,Bend hub static pressure,AERO,PS,PSIA,11.09,195.0,5.31225,0.0,
P6208,Bend hub static pressure,AERO,PS,PSIA,11.172,192.0,5.337249999999999,0.0,
P6210,Bend hub static pressure,AERO,PS,PSIA,11.244,195.0,5.367249999999999,0.0,
P6212,Bend hub static pressure,AERO,PS,PSIA,11.312,192.0,5.40325,0.0,
P6214,Bend hub static pressure,AERO,PS,PSIA,11.378,195.0,5.446249999999999,0.0,
P6216,Bend hub static pressure,AERO,PS,PSIA,11.447,192.0,5.50325,0.0,
P6218,Bend hub static pressure,AERO,PS,PSIA,11.52,195.0,5.57925,0.0,
P6220,Bend hub static pressure,AERO,PS,PSIA,11.574,192.0,5.648249999999999,0.0,
P6222,Bend hub static pressure,AERO,PS,PSIA,11.628,195.0,5.73325,0.0,
P6224,Bend hub static pressure,AERO,PS,PSIA,11.675,192.0,5.830249999999999,0.0,
P6226,Bend hub static pressure,AERO,PS,PSIA,11.713,195.0,5.92925,0.0,
P6228,Bend hub static pressure,AERO,PS,PSIA,11.738,192.0,6.02125,0.0,
P6230,Bend hub static pressure,AERO,PS,PSIA,11.76,195.0,6.13025,0.0,
P6232,Bend hub static pressure,AERO,PS,PSIA,11.774,192.0,6.24525,0.0,
P6234,Bend hub static pressure,AERO,PS,PSIA,11.79,192.0,6.475249999999999,0.0,
P6236,Bend hub static pressure,AERO,PS,PSIA,11.8,192.0,6.71725,0.0,
P6238,Bend hub static pressure,AERO,PS,PSIA,11.811,192.0,6.96725,0.0,
P6240,Bend hub static pressure,AERO,PS,PSIA,11.818,192.0,7.21725,0.0,
P6242,Bend hub static pressure,AERO,PS,PSIA,11.823,192.0,7.455249999999999,0.0,
P6244,Bend hub static pressure,AERO,PS,PSIA,11.826,192.0,7.705249999999999,0.0,
P6246,Bend hub static pressure,AERO,PS,PSIA,11.827,192.0,7.955249999999999,0.0,
P6248,Bend hub static pressure,AERO,PS,PSIA,11.827,192.0,8.20525,0.0,
PMV101,Impeller exit modular vane total pressure,AERO,PT,PSIA,9.108,298.0,5.218,10.0,
PMV102,Impeller exit modular vane total pressure,AERO,PT,PSIA,9.108,298.0,5.122,30.0,
PMV103,Impeller exit modular vane total pressure,AERO,PT,PSIA,9.108,298.0,5.026,50.0,
PMV104,Impeller exit modular vane total pressure,AERO,PT,PSIA,9.108,298.0,4.93,70.0,
PMV105,Impeller exit modular vane total pressure,AERO,PT,PSIA,9.108,298.0,4.834,90.0,
PMV201,Impeller exit modular vane total pressure,AERO,PT,PSIA,9.108,36.0,5.218,10.0,
PMV202,Impeller exit modular vane total pressure,AERO,PT,PSIA,9.108,36.0,5.122,30.0,
PMV203,Impeller exit modular vane total pressure,AERO,PT,PSIA,9.108,36.0,5.026,50.0,
PMV204,Impeller exit modular vane total pressure,AERO,PT,PSIA,9.108,36.0,4.93,70.0,
PMV205,Impeller exit modular vane total pressure,AERO,PT,PSIA,9.108,36.0,4.834,90.0,
P3620,Diffuser hub static pressure,AERO,PS,PSIA,9.108,335.0,5.266249999999999,0.0,
P3615,Diffuser hub static pressure,AERO,PS,PSIA,9.108,192.0,5.266249999999999,0.0,
PMV300,Modular vane shroud static pressure,AERO,PS,PSIA,9.089,298.0,,100.0,
PMV301,Modular vane shroud static pressure,AERO,PS,PSIA,9.132,299.27,,100.0,
PMV302,Modular vane shroud static pressure,AERO,PS,PSIA,9.183,300.82,,100.0,
PMV303,Modular vane shroud static pressure,AERO,PS,PSIA,9.24,302.33,,100.0,
PMV304,Modular vane shroud static pressure,AERO,PS,PSIA,9.304,303.79,,100.0,
PMV305,Modular vane shroud static pressure,AERO,PS,PSIA,9.375,305.3,,100.0,
PMV306,Modular vane shroud static pressure,AERO,PS,PSIA,9.451,306.69,,100.0,
PMV307,Modular vane shroud static pressure,AERO,PS,PSIA,9.533,308.17,,100.0,
PMV308,Modular vane shroud static pressure,AERO,PS,PSIA,9.621,309.55,,100.0,
PMV309,Modular vane shroud static pressure,AERO,PS,PSIA,9.715,310.94,,100.0,
PMV310,Modular vane shroud static pressure,AERO,PS,PSIA,9.814,312.29,,100.0,
PMV311,Modular vane shroud static pressure,AERO,PS,PSIA,9.919,313.62,,100.0,
PMV312,Modular vane shroud static pressure,AERO,PS,PSIA,10.028,314.86,,100.0,
PMV313,Modular vane shroud static pressure,AERO,PS,PSIA,10.143,316.11,,100.0,
PMV314,Modular vane shroud static pressure,AERO,PS,PSIA,10.262,317.38,,100.0,
PMV315,Modular vane shroud static pressure,AERO,PS,PSIA,10.386,318.61,,100.0,
PMV316,Modular vane shroud static pressure,AERO,PS,PSIA,10.515,319.74,,100.0,
PMV317,Modular vane shroud static pressure,AERO,PS,PSIA,10.648,320.88,,100.0,
PMV318,Modular vane shroud static pressure,AERO,PS,PSIA,10.785,322.02,,100.0,
PMV319,Modular vane shroud static pressure,AERO,PS,PSIA,10.926,323.1,,100.0,
PMV320,Modular vane shroud static pressure,AERO,PS,PSIA,11.071,324.16,,100.0,
P2101,Impeller shroud static pressure,AERO,PS,PSIA,4.267788,32.0,0.150251,100.0,
P2102,Impeller shroud static pressure,AERO,PS,PSIA,4.300245,32.0,0.398126,100.0,
P2103,Impeller shroud static pressure,AERO,PS,PSIA,4.340047,32.0,0.644926,100.0,
P2104,Impeller shroud static pressure,AERO,PS,PSIA,4.441502,32.0,1.134439,100.0,
P2105,Impeller shroud static pressure,AERO,PS,PSIA,4.742573,32.0,2.087068,100.0,
P2106,Impeller shroud static pressure,AERO,PS,PSIA,5.2068,32.0,2.970658,100.0,
P2107,Impeller shroud static pressure,AERO,PS,PSIA,5.868979,32.0,3.715675,100.0,
P2108,Impeller shroud static pressure,AERO,PS,PSIA,6.715517,32.0,4.241559,100.0,
P2109,Impeller shroud static pressure,AERO,PS,PSIA,7.669782,32.0,4.533743,100.0,
P2110,Impeller shroud static pressure,AERO,PS,PSIA,8.163219,32.0,4.613856,100.0,
P2111,Impeller shroud static pressure,AERO,PS,PSIA,8.421335,32.0,4.645,100.0,
P2201,Impeller shroud static pressure,AERO,PS,PSIA,4.267788,212.0,0.150251,100.0,
P2202,Impeller shroud static pressure,AERO,PS,PSIA,4.300245,212.0,0.398126,100.0,
P2203,Impeller shroud static pressure,AERO,PS,PSIA,4.340047,212.0,0.644926,100.0,
P2204,Impeller shroud static pressure,AERO,PS,PSIA,4.441502,212.0,1.134439,100.0,
P2205,Impeller shroud static pressure,AERO,PS,PSIA,4.742573,212.0,2.087068,100.0,
P2206,Impeller shroud static pressure,AERO,PS,PSIA,5.2068,212.0,2.970658,100.0,
P2207,Impeller shroud static pressure,AERO,PS,PSIA,5.868979,212.0,3.715675,100.0,
P2208,Impeller shroud static pressure,AERO,PS,PSIA,6.715517,212.0,4.241559,100.0,
P2209,Impeller shroud static pressure,AERO,PS,PSIA,7.669782,212.0,4.533743,100.0,
P2210,Impeller shroud static pressure,AERO,PS,PSIA,8.163219,212.0,4.613856,100.0,
P2211,Impeller shroud static pressure,AERO,PS,PSIA,8.421335,212.0,4.645,100.0,
P2400,Impeller trailing edge shroud static pressure,AERO,PS,PSIA,8.498995406517173,341.32179160628124,4.6535,100.0,
P2401,Impeller trailing edge shroud static pressure,AERO,PS,PSIA,8.499011374271717,338.3213528179747,4.6535,100.0,
P2402,Impeller trailing edge shroud static pressure,AERO,PS,PSIA,8.498969363987612,335.3215918237943,4.6535,100.0,
P2403,Impeller trailing edge shroud static pressure,AERO,PS,PSIA,8.498978715704611,332.3211166054675,4.6535,100.0,
P2404,Impeller trailing edge shroud static pressure,AERO,PS,PSIA,8.499039028031346,329.3212936474346,4.6535,100.0,
P2405,Impeller trailing edge shroud static pressure,AERO,PS,PSIA,8.499029714032067,326.32129574149207,4.6535,100.0,
P2406,Impeller trailing edge shroud static pressure,AERO,PS,PSIA,8.499045921160798,323.3213823368814,4.6535,100.0,
P3201,Diffuser shroud static pressure,AERO,PS,PSIA,8.804,195.0,4.714511,100.0,
P3200,Diffuser shroud static pressure,AERO,PS,PSIA,8.804,192.0,4.714511,100.0,
P3205,Diffuser shroud static pressure,AERO,PS,PSIA,8.905,195.0,4.745511,100.0,
P3204,Diffuser shroud static pressure,AERO,PS,PSIA,8.905,192.0,4.745511,100.0,
P3209,Diffuser shroud static pressure,AERO,PS,PSIA,9.006,195.0,4.768511,100.0,
P3213,Diffuser shroud static pressure,AERO,PS,PSIA,9.108,195.0,4.786511,100.0,
P3212,Diffuser shroud static pressure,AERO,PS,PSIA,9.108,192.0,4.786511,100.0,
P3216,Diffuser shroud static pressure,AERO,PS,PSIA,9.233,195.0,4.806511,100.0,
P3218,Diffuser shroud static pressure,AERO,PS,PSIA,9.358,192.0,4.824510999999999,100.0,
P3220,Diffuser shroud static pressure,AERO,PS,PSIA,9.483,195.0,4.838511,100.0,
P3222,Diffuser shroud static pressure,AERO,PS,PSIA,9.608,192.0,4.850511,100.0,
P3224,Diffuser shroud static pressure,AERO,PS,PSIA,9.733,195.0,4.862511,100.0,
P3226,Diffuser shroud static pressure,AERO,PS,PSIA,9.858,192.0,4.873511,100.0,
P3228,Diffuser shroud static pressure,AERO,PS,PSIA,9.983,195.0,4.879511,100.0,
P3230,Diffuser shroud static pressure,AERO,PS,PSIA,10.108,192.0,4.883510999999999,100.0,
P3232,Diffuser shroud static pressure,AERO,PS,PSIA,10.233,195.0,4.885511,100.0,
P3234,Diffuser shroud static pressure,AERO,PS,PSIA,10.358,192.0,4.886511,100.0,
P3236,Diffuser shroud static pressure,AERO,PS,PSIA,10.483,195.0,4.886511,100.0,
P3238,Diffuser shroud static pressure,AERO,PS,PSIA,10.608,192.0,4.887511,100.0,
P3240,Diffuser shroud static pressure,AERO,PS,PSIA,10.733,195.0,4.890511,100.0,
P6100,Bend shroud static pressure,AERO,PS,PSIA,10.858,192.0,4.896511,100.0,
P6102,Bend shroud static pressure,AERO,PS,PSIA,10.943,195.0,4.906511,100.0,
P6104,Bend shroud static pressure,AERO,PS,PSIA,11.07,192.0,4.922511,100.0,
P6106,Bend shroud static pressure,AERO,PS,PSIA,11.19,195.0,4.948511,100.0,
P6108,Bend shroud static pressure,AERO,PS,PSIA,11.311,192.0,4.988511,100.0,
P6110,Bend shroud static pressure,AERO,PS,PSIA,11.425,195.0,5.042511,100.0,
P6112,Bend shroud static pressure,AERO,PS,PSIA,11.53,192.0,5.110511,100.0,
P6114,Bend shroud static pressure,AERO,PS,PSIA,11.625,195.0,5.190511,100.0,
P6116,Bend shroud static pressure,AERO,PS,PSIA,11.71,192.0,5.281511,100.0,
P6118,Bend shroud static pressure,AERO,PS,PSIA,11.79,195.0,5.382511,100.0,
